Mean,Median,Standard Deviation,Minimum,Maximum,10th Percentile,90th Percentile,AR(1)
0.0010909584679306957,0.00042500000563445,0.0015576922212935907,0.0,0.0106769995763897,9.999999974752427e-07,0.0033370000310242,0.9937730434253843
0.9265446769519149,0.3204010128974914,1.1489605446545437,0.1270650029182434,5.264404773712158,0.14757019579410552,3.028301715850831,0.9945634891114263
7.201015503994923,3.961325883865357,7.5339003935502475,0.2227720022201538,42.58777618408203,1.1162834167480469,18.863943099975586,0.993927989945347
1814.4916961283623,1785.0230712890625,441.11118458393685,1053.9656982421875,3434.73681640625,1241.4992919921874,2425.10703125,0.9930123865597318
2.072821901254924,1.5739649534225464,1.693045519875893,0.3932589888572693,7.638002872467041,0.4935241937637329,4.83799753189087,0.9913273915133347
0.5380275887369114,0.32913950085639954,0.428744369395193,0.1435630023479461,2.124398946762085,0.21556319594383233,1.1591891169548039,0.9938600975861139
0.2290533806175686,0.18068350106477735,0.2238878423714188,0.021976999938488,1.5480819940567017,0.042606399580836285,0.3785788953304291,0.9902446794377197
12.333077284883945,12.136923789978027,3.4336946161540105,4.313484191894531,19.61771583557129,8.840787410736084,16.705025672912598,0.9948083013212011
0.1840314943065666,0.1289049983024597,0.20163146658992212,0.0105969998985528,1.4074629545211792,0.021747199445962862,0.41914400458335876,0.9927338533753891
0.13137978162557426,0.0969839990139007,0.13616086993915608,0.00412999978289,0.7739160060882568,0.0084580002352595,0.3171366095542907,0.9906870917081078
0.008080431491806673,0.0047360002063214,0.006868000416395836,0.0020880000665783,0.0417580008506774,0.00282820009160783,0.01902850084006781,0.9900922922414612
163.27024731752522,97.3914566040039,159.04923899726606,26.221790313720703,854.4813842773438,39.55467224121094,422.5387268066406,0.9940616952711047
0.9972477020381333,0.7449160218238831,0.7491113492609571,0.3607980012893677,4.484283924102783,0.41660280227661134,2.0550227165222172,0.989639680231946
0.12252546004746429,0.07100300118327135,0.13147323983109732,0.0071390001103281,0.6499980092048645,0.018479300476610602,0.3398785054683685,0.9925374558003306
0.12654942101735292,0.08001399785280225,0.1268620284392316,0.0121330004185438,0.900518000125885,0.03653200082480905,0.24308139532804487,0.9956367464369059
1.605832560248644,1.0454059839248655,1.256071473442105,0.3384830057621002,11.611473083496094,0.5125540018081666,3.3051089763641355,0.9837313646680788
0.0719361575593745,0.04073550179600715,0.07644029348320362,0.0241790004074573,0.7934899926185608,0.02966530043631785,0.12834530621767043,0.9873888642248212
0.2686977741595988,0.15903200209140775,0.2516908897978469,0.0276469998061656,1.7204079627990725,0.04266499914228915,0.6793400049209595,0.9859245340066071
9.727829188812436,5.195444583892822,10.114007156173201,2.03118896484375,50.01968765258789,2.98290753364563,26.881643295288086,0.9920157627648728
1.001992336865646,1.0001649856567385,0.006583061463836214,0.9648450016975404,1.0929510593414309,0.9992518186569214,1.0080868005752563,0.532609455671614
148.9205685656139,89.1570053100586,181.77984496137913,24.72945022583008,1550.8499755859375,33.44704666137695,301.47399902343767,0.9944036475427447
47.127696826497335,25.325488090515137,45.35060388285514,9.287368774414062,246.9046936035156,14.130241775512696,116.99711227416995,0.9961214916121548
34.51885055795146,11.889241218566896,37.50943215953493,5.499928951263428,192.0503387451172,7.927445697784424,99.82203826904296,0.9935240050036923
0.06357179759316049,0.009344500023871601,0.08914273006682184,0.0010379999876022,0.684777021408081,0.0022919999901205,0.18508149981498714,0.9924045521405646
13.896527702528651,7.20316219329834,11.88558949327612,2.875027894973755,53.88173294067383,4.469498634338379,34.304945373535155,0.9947567033972325
89.98725580419385,54.407325744628906,80.63478167350041,6.942005157470703,490.3490905761719,24.29944362640381,200.65088806152346,0.9952329041683204
0.3278360649251041,0.2240220010280609,0.3282741843661534,0.0447059981524944,2.439949989318848,0.08377310037612909,0.66237570643425,0.9903384270938008
0.5381572139008435,0.22233650088310236,0.7453132787266684,0.0182450003921985,4.685819149017334,0.05133259855210778,1.6747547507286076,0.9952483565437369
15.579073002165478,13.312169075012209,10.311711707840283,6.737092018127441,75.90694427490234,8.044118881225586,22.595827102661133,0.9843802688762975
3.6133178544500204,2.819111943244934,2.9683637765921995,0.5345720052719116,21.542600631713867,0.7816320896148682,7.053066921234134,0.9902066719326682
0.05168018753397822,0.0182910002768039,0.1421519206523666,9.999999747378752e-06,1.7068899869918823,0.0014922000002115408,0.06590720266103746,0.9383489436656125
19.764494281556686,16.164999961853027,16.384731683946917,3.4723870754241943,134.10179138183594,4.973495244979858,41.98856391906738,0.9913375320704294
1270.5765253360328,1098.0902099609375,1122.8904275038271,84.30829620361328,4812.08740234375,162.1662826538086,2945.837841796875,0.9978059572169876
2.9397124118804934,2.940685987472534,0.3402414889394862,2.218806028366089,3.989917993545532,2.4806473731994627,3.391068458557129,0.8813600111073191
6.429833806880958,2.958664894104004,13.12420279809422,1.1953779458999634,99.7383041381836,1.3798665761947633,7.875458145141601,0.9933259595621237
1.00016190543353,0.999920517206192,0.0012206392003066757,0.9975289702415466,1.004863977432251,0.9990397930145264,1.0017470836639406,0.6783527548898186
0.2512510402292511,0.19686650484800333,0.22978445788711402,0.0098460000008344,1.1442240476608276,0.03915409967303269,0.6166007161140442,0.9944266517242989
18.714647131201662,5.9057416915893555,28.23080343098673,2.4017539024353027,191.35655212402344,3.381329870223999,54.20393409729004,0.9951573296914442
3.5292581063122924e-05,2.5999999706982635e-05,4.4187363239433035e-05,0.0,0.0003119999892078,7.000000096013537e-06,6.500000017695129e-05,0.9878304786802287
7.13397015336349,1.7707120180130005,9.281424572457176,0.3991200029850006,39.03781509399414,0.5609628081321717,22.118296813964843,0.9957575257424096
0.02269462805133362,0.017669999971985748,0.01101193843606867,0.0083290003240108,0.0522070005536079,0.010895600169897051,0.039947500824928275,0.9932056216724137
0.3962334151890253,0.14596899598836893,0.5153751531824601,0.0183199997991323,3.1219849586486816,0.028966000303626,1.007052481174469,0.993471155619243
0.9992196290192414,0.999059498310089,0.004770933041901665,0.9642030000686646,1.0681970119476318,0.9947572231292725,1.0037272930145265,0.17326003113935723
0.3854458134508494,0.2116030007600784,0.6119129336265723,0.0022879999596625,3.3008229732513428,0.00659480001777408,1.2601432085037232,0.9955319060122166
1.0225564268703509,1.05103200674057,0.31294849983846645,0.3881100118160248,1.7328540086746216,0.6230637192726135,1.4774276852607726,0.9979102353334113
16.404178444774864,3.5090420246124268,19.286902961922618,0.8117139935493469,79.8713150024414,1.2074997901916504,46.97783660888671,0.9974241689252411
9.425250169732616,6.701935052871704,7.175019135419195,1.5314699411392212,41.091041564941406,4.305526924133301,20.283852386474607,0.9878397556612438
2.0683357481862985,1.7351700067520142,1.185279341094089,0.9578310251235962,13.090858459472656,1.1554096221923829,3.1088019847869877,0.9759422354186418
0.07136186041001193,0.02951700054109095,0.1112707031890393,0.0002050000039162,0.7120890021324158,0.008099800068885001,0.21694699525833125,0.9928664982297281
6.6024399433417695,2.896017551422119,9.144544433662878,0.7566810250282288,86.0602035522461,1.4187651276588442,15.354807376861586,0.9897413262233297
0.23718178661282838,0.2114539965987205,0.17708132887362624,0.0254439990967512,1.088420033454895,0.05140840113162988,0.4936248123645783,0.9915470464962618
1.0391356630159834,0.40793049335479736,1.7433791554083609,0.1615000069141388,13.445150375366213,0.22089220285415648,2.8576789617538454,0.9909936652291607
0.5799089469946921,0.3701144903898239,0.6276774373681006,0.1174009963870048,3.833883047103882,0.16982339918613432,1.011532235145569,0.9903446768649438
42.7133132845263,41.568695068359375,15.633170737715599,11.348953247070312,89.17626953125,22.150578689575195,64.58923187255859,0.9863297367724567
119.66757806335502,101.49309158325195,112.4046043139829,8.795160293579102,580.76318359375,14.103060817718506,293.8076995849609,0.9958759819443538
0.433506668105581,0.1631039977073669,0.48328885238659475,0.0538740009069442,2.346524953842163,0.08563439697027202,1.0294895887374882,0.9935188682213991
3.2875048449601127,3.935797929763794,2.2026426057237347,0.3208900094032287,11.307190895080566,0.4498404026031494,6.246397781372071,0.9964760605401762
0.11121095264416471,0.0610899999737739,0.10553839317329466,0.010080000385642,0.5059229731559753,0.032515400648117,0.2902253925800324,0.9948401202949557
0.060289117376449895,0.0180325005203485,0.09068805120166215,1.4999999621068127e-05,0.4867410063743591,0.00283809995744372,0.18298249840736386,0.9959474563494081
9.048011937562157,4.19412899017334,10.296028640114157,0.272145003080368,52.71104049682617,1.285547173023224,23.99510078430176,0.9960015419063994
0.0028448205401105805,0.0014749999972991,0.003625262207671556,0.0002870000025723,0.0284809991717338,0.0005574999959207501,0.008028499782085401,0.9933398830658935
20.57825060747564,6.737334966659546,34.07969771875337,2.9009060859680176,428.3623046875,3.892483711242676,48.91735992431641,0.9882421896228675
0.8860786855156063,0.3544744998216629,1.3136578565826385,0.1097410023212432,12.188400268554688,0.17668200284242622,2.156170153617859,0.9909747964400906
0.3416137611031879,0.2811389863491058,0.15531336751605582,0.1716350018978119,0.934486985206604,0.19523960351943964,0.5948797941207886,0.9843223016003889
251.1631711443564,80.33719635009766,330.3805204606661,31.28480339050293,1844.229248046875,41.58798942565918,673.0439270019532,0.9969409867898534
1.5028741117478548,0.9405779838562012,1.414133763393063,0.3818989992141723,8.96674919128418,0.5376260221004486,3.1969092369079593,0.990965980287069
8.653986060862639,6.886137962341309,8.478766606411234,0.681132972240448,43.29193878173828,1.4664200305938722,16.707264328002942,0.9953399193942669
0.2257027746431085,0.2425210028886795,0.055077468716507275,0.1390430033206939,0.3303659856319427,0.1516200006008148,0.2914009988307953,0.9726812263702773
0.027813505004779467,0.0192189998924732,0.030686856950324685,0.0016329999780282,0.2357199937105178,0.0044366000220179,0.06880999803543088,0.9883727688139984
0.1961130600440627,0.009188500232994501,0.5399864847331889,0.0028039999306201,4.292756080627441,0.00375299993902439,0.8272797167301158,0.9858466772739559
0.04110748202127839,0.03020699974149465,0.026941552950392324,0.0050470000132918,0.1778659969568252,0.02044909950345751,0.07597200050950043,0.9898493510847167
2.242981235665011,2.1596031188964844,0.4334824435280084,1.5493630170822144,3.520627021789551,1.802603793144226,2.8314207553863526,0.866674316109338
0.03575550248594478,0.0170450005680322,0.043729391502041366,0.0001840000040829,0.1836709976196289,0.0006799999973736,0.11354840248823161,0.9974160621359706
2.3007177408754114,1.4927949905395508,1.8606341658575771,0.3437950015068054,8.715907096862793,0.6897777915000916,5.304839801788331,0.9935119817584815
6.053978747279617,4.285581350326538,5.95358377102256,0.3483879864215851,27.56554412841797,0.8347636997699738,15.372849559783946,0.9961360246251353
2.051574475823613,0.9043174982070923,3.4222637444998583,0.1343780010938644,24.155048370361328,0.2852117955684662,6.225413131713866,0.993427594779133
0.6532891913102223,0.26987849175930023,0.6926393973177102,0.0651120021939277,4.259947776794434,0.14131509512662882,1.5470024585723883,0.9960988167170302
106.61111177625092,38.636531829833984,132.54274419235816,1.0190939903259275,594.4402465820312,5.529771423339844,340.4743896484376,0.9947941616108675
1.1897243888516096,0.7672944962978363,1.1716901936578021,0.0015869999770075,5.314012050628662,0.016659399680793295,3.4237362146377563,0.9934901671358093
2.2753147697376104,2.067214012145996,1.1156712292588609,0.4514229893684387,6.485926151275635,1.0232869863510132,3.749051427841186,0.9784812630068569
2.870769412350764,3.1047064065933228,1.5250215864923713,0.8162230253219604,7.500967025756836,1.0165247201919556,5.064487361907959,0.997093975233038
9.086787274286966,6.600401401519775,9.53078691622134,0.1452549993991851,52.19869613647461,0.3487134039402008,24.82053089141846,0.9954000930461298
10.212052585532556,6.578319072723389,10.788148599163957,0.496282011270523,74.99138641357422,1.6568542003631592,26.162161636352547,0.9919105922923412
0.3508958567077897,0.2382075041532516,0.4399864711222792,0.0203959997743368,3.3796610832214355,0.03570580109953874,0.7356457114219667,0.9913554014652903
19.844919899106024,18.57549476623535,11.926297471935694,4.825498104095459,45.369232177734375,6.520337200164795,40.90679512023926,0.9923078705621758
68.48962410502902,57.811710357666016,63.47651455267448,1.1570099592208862,386.4507751464844,3.278830051422119,160.19058227539062,0.9952328552245634
1.393878143420443,1.270269513130188,1.0406264006997346,0.387270987033844,10.71411418914795,0.4488860994577408,2.4294385671615606,0.9540100836303612
11.363594994416616,0.2349179983139038,24.476447665244688,4.8000001697801054e-05,116.40892028808594,8.70000003487803e-05,49.7240013122559,0.9964518853042693
1.1549122308601685,0.8007029891014099,1.00134159911843,0.231805995106697,6.0052337646484375,0.3535949885845184,2.7577009201049805,0.9847273984030993
0.5252443043358113,0.1543349996209144,0.797121777128587,0.010505000129342,5.479180812835693,0.03458750173449515,1.118706858158112,0.9945695255036767
5.459535891951161,3.774203062057495,4.2414458728946745,1.0194419622421265,30.220516204833984,1.5587735652923587,12.184573936462403,0.9784632818936442
0.6526392688394967,0.6631410121917725,0.6173629509876967,0.0031409999355673,2.8767569065093994,0.01441099978983396,1.507850193977356,0.9947085757846337
0.02729079493472714,0.0268750004470348,0.004875071552948838,0.017850000411272,0.0428300015628337,0.021978200599551162,0.03414080142974852,0.8838734027560389
45.157407686128906,25.870229721069336,47.12281891065745,3.98612904548645,314.8558654785156,10.419172286987305,108.9259262084961,0.9887372606014588
1.5064302003252767,0.8071160018444061,1.3381290717198013,0.3586449921131134,6.150121212005615,0.4495779901742935,3.8116594314575196,0.9936045848828944
1141.210025003101,718.891357421875,892.2883342506344,206.9111175537109,6012.45849609375,449.9291687011719,2471.319580078125,0.9940625948859204
0.5261269241170499,0.5129860043525696,0.12762391790066932,0.3190119862556457,0.9272900223731996,0.38099979758262636,0.6925101876258851,0.9864719019567338
0.0009873769953273647,0.0002469999890308,0.001416382075000152,0.0001049999991664,0.0068299998529255,0.0001289999927394,0.00321220005862408,0.9865415477534732
66.27168927450586,37.10353469848633,57.404256560595826,10.370137214660645,262.1160583496094,19.883584594726567,151.6161682128906,0.9914146105729809
1.2378529565056557,0.9982119798660278,1.0014338521901025,0.0516240000724792,3.5984489917755127,0.12515770345926286,2.772705841064453,0.9972305875642732
4.449128722457529,3.002485990524292,3.9424503729527998,0.5342100262641907,20.199886322021484,1.1558972716331481,10.689297294616702,0.9932441865918374
24.10264878020299,12.525622844696045,25.677180776446555,5.377223968505859,187.40499877929688,7.53045334815979,53.895901489257824,0.9931560147259284
0.7935700654507356,0.6102604866027832,0.8634948444332513,0.0456140004098415,3.9205610752105713,0.08032809942960736,2.21772518157959,0.9971694797314321
1.1650197708013186e-06,9.999999974752427e-07,1.3706842071031886e-06,0.0,7.000000096013537e-06,0.0,3.000000106112566e-06,0.9825890668925401
0.6502711154259596,0.4092279970645904,0.4428809032687478,0.1962119936943054,1.873188018798828,0.2994592010974884,1.3678186178207399,0.9913073910212177
0.07241698875855103,0.0681950002908706,0.02325934173381523,0.0399440005421638,0.1372250020503997,0.045524798333644825,0.10165059715509413,0.989425024382813
0.3872269003192993,0.3443610072135925,0.34076154913376716,0.0138199999928474,1.817587971687317,0.03286260068416592,0.8428593993186951,0.993909943631773
19.94600248823085,16.11956214904785,16.867362514045016,1.3391339778900146,62.23942947387695,2.6861130714416506,46.26538162231446,0.9979210904097249
0.04889960915857639,0.015360999852418851,0.07304814939160924,0.0015480000292882,0.3555760085582733,0.00480550001375369,0.1602297991514207,0.9949316104369108
1.3251372967188115,1.3196485042572021,1.0963226555717032,0.0003199999919161,4.058883190155029,0.0004189999890513,2.903656482696533,0.9949772295818113
8.286327876733164,4.550416946411133,10.126106657568554,0.2287729978561401,44.229522705078125,0.27202619910240167,23.14588088989258,0.9916533212754464
24.32968256660696,7.646427154541016,26.021925167167424,2.9525420665740967,83.2878646850586,3.441894006729126,68.22220916748047,0.9935227732350965
2.362589260163509,1.065081536769867,2.7328159549606976,0.2255579978227615,11.133637428283691,0.4564159959554672,7.70055890083313,0.9976297965233101
0.0933600379313213,0.0747110024094581,0.08678751919058485,4.600000102072954e-05,0.4050320088863373,0.00223620003089302,0.1736207962036133,0.9868208913197096
1818.4773667590453,1825.7328491210938,137.41831241887604,1428.54296875,2085.33837890625,1610.9547729492188,1986.042236328125,0.9919148247180133
0.5479790094681984,0.4259169995784759,0.599564724035582,0.0343249998986721,3.266196012496948,0.05033120140433308,1.1339701652526855,0.9928602717058999
1.1577287047775223e-06,9.999999974752427e-07,5.035116101161862e-07,0.0,3.999999989900971e-06,9.999999974752427e-07,1.999999994950485e-06,0.8265975716252945
0.2208200301470945,0.072902001440525,0.37604164297827797,0.021476000547409,2.937375068664551,0.028779999352991553,0.7592009902000427,0.9942949861421374
4.290519803434938,3.0669714212417603,3.2437883428703267,1.212702989578247,14.437813758850098,1.4608425736427308,9.070355319976805,0.9930207058322467
0.4212061774730682,0.4019389897584915,0.10217977783861555,0.2468349933624267,0.7332109808921814,0.2969400942325592,0.5734950959682465,0.9518203251511048
61.803042914501575,0.9995660185813904,835.8967334019595,0.990896999835968,11492.6806640625,0.9983273983001709,1.0015466213226318,0.6425945638685588
68.87446960077219,44.438629150390625,73.1290272691553,0.2169139981269836,393.5371398925781,2.411559796333313,150.73019866943358,0.996636644465311
6.407507276296823,3.0782300233840942,8.62364707692466,1.0418809652328491,94.6718978881836,1.8751721858978272,14.327789783477792,0.9859295975433858
3.0491753886107307,0.8807210028171539,3.90448981033618,0.1388140022754669,16.519201278686523,0.18624919652938834,9.970778274536132,0.9939592253706313
0.646436656401141,0.2589059919118881,0.8078016955887491,0.1302199959754943,4.792287826538086,0.17141790390014644,1.8682305097579956,0.9903474919855008
2145.0702721297093,1965.5638427734373,737.6100121498782,992.3847045898438,4672.00048828125,1343.4338623046874,3191.860009765625,0.994256885440242
0.05384344648072135,0.01867299992591135,0.06762565790792897,1.9999999494757503e-05,0.2480079978704452,0.0001550000015413,0.159021906554699,0.994822558458925
1.387646844440652,1.0832579731941223,1.1930649984405297,0.1540970057249069,11.651000022888184,0.3155376076698303,2.945759797096253,0.9846632783426841
1.4846017856340288,0.9817379713058472,1.46284389964598,0.0467670001089572,7.778229236602783,0.11599960029125207,3.734435033798218,0.9937814348747459
0.9496822698279217,0.7147359848022461,0.7430039487621273,0.2000720053911209,3.458574056625366,0.2618150115013122,2.0761098861694336,0.994966414184669
0.11255261028515649,0.06807650253176685,0.09178175069391342,0.0339399985969066,0.5678859949111938,0.0432019997388124,0.25164100527763367,0.9915391546900777
15.88339762312367,11.96446418762207,15.752584286947247,0.1323609948158264,59.21319580078125,0.360819399356842,39.16043624877931,0.9970311868987098
3.3033838168940086,1.6248090267181396,3.7830955897003586,0.0086049996316432,20.312719345092773,0.0783869996666908,8.694295883178711,0.9922560332431917
0.04200047363750444,0.0260140001773834,0.03958566189603317,0.0099980002269148,0.2359320074319839,0.0146329998970031,0.0973310023546218,0.9931163540066051
1.028195796711608,0.5778340101242065,1.330586281635347,0.0308209992945194,8.402190208435059,0.04976779893040652,2.998142862319946,0.9946305100175871
0.008129562985591523,0.00395249994471665,0.009189125965763198,0.000958000018727,0.0940079987049102,0.0020922000985592,0.01913680061697957,0.9875787840923754
0.34699689147552265,0.20747349411249155,0.2744829536157695,0.0968250036239624,0.9612249732017516,0.11067129969596856,0.7563692927360535,0.9928489214264798
0.8805672579014783,0.6586769819259644,0.6675659236472984,0.2858070135116577,3.5614829063415527,0.3787417948246002,1.848703169822693,0.9810782778671938
1.1577075176171951e-05,9.000000318337698e-06,1.1066854409532142e-05,0.0,7.999999797903001e-05,0.0,2.5999999706982635e-05,0.9873244230353364
0.15166120602893352,0.0729089975357055,0.1681535382465244,0.0198730006814003,0.8820589780807495,0.0254633996635675,0.36505439281463614,0.9905457135771998
3.829377418093907,2.3438398838043213,4.882762358428527,0.0348379984498024,27.068700790405277,0.10334240198135371,10.475607681274415,0.9952245988024776
47.46943101200779,26.372352600097656,54.00402779077184,0.5152729749679565,258.934326171875,1.6865388393402099,128.78935241699233,0.9970835898887453
16.91821157335541,14.46747589111328,9.018957361893142,4.025253772735596,49.13615036010742,7.761973094940185,31.828652572631842,0.9906352575312738
2175.385138139052,1879.6580200195312,854.7084170850522,588.6553344726562,4777.9169921875,1248.0099975585938,3435.3841796875004,0.9929744809402548
0.6009075577127271,0.40184450149536133,0.5257583460835636,0.064021997153759,3.214852094650269,0.13685130327939982,1.33112485408783,0.9893157042862764
1.408875729522801,0.9588219821453094,1.3153358544604463,0.1782380044460296,7.106213092803955,0.35280538797378536,3.332382869720459,0.9915036074596272
0.7567822272010943,0.5276889801025391,0.6494022186205253,0.0585279986262321,2.948646068572998,0.12891019880771631,1.8047013521194444,0.9925580754919822
0.7958442192537047,0.6555410027503967,0.3757602987552134,0.3709219992160797,1.9075770378112795,0.4425820112228393,1.434092998504639,0.9913770110364107
0.5669178911501711,0.20389749854803085,0.6496927350553792,0.0715819969773292,4.224487781524658,0.0897876970469951,1.2752637147903443,0.9921111100878356
4.348445998447961,1.4193589687347412,4.944928773561555,0.4865480065345764,22.906633377075195,0.6728940010070801,12.55029468536377,0.9921959674138743
0.04006766703198933,0.02942600008100265,0.03217634326434882,0.0151150003075599,0.189301997423172,0.0181162998080253,0.10218109712004679,0.9958491739073484
147.28585120203596,64.9349479675293,152.57831187821503,0.1260830014944076,674.1320190429688,48.0578498840332,343.40782470703124,0.9955531768534015
0.08963002566247137,0.04248599894344805,0.12056430185091116,0.0011729999678209,0.5904620289802551,0.00330670003313565,0.3108584016561508,0.9954288482846978
1.6500530492279144,0.685217022895813,2.5691343553061006,0.0412730015814304,14.282879829406738,0.08866739720106125,6.056848049163817,0.9958323754244958
12.442127134402593,13.07698392868042,5.480586886683495,2.311377048492432,20.173995971679688,4.38176326751709,18.611581993103027,0.9883953630840949
1.8915235678354898,1.9428869485855105,0.6724748666936337,0.5482010245323181,4.496743202209473,0.9616615891456606,2.5092061519622804,0.9837469631468605
0.26580245477827574,0.1944980025291443,0.31593495821321993,0.0056599997915327,2.68091893196106,0.01433739978820078,0.6431819796562197,0.9887477665257022
33.09863152424596,19.814254760742188,33.47596643641467,1.4685770273208618,262.3668518066406,5.119071960449219,78.82216720581057,0.9906946885587902
0.47710889187429895,0.2945699989795685,0.3446755530604927,0.1455579996109008,2.234644889831543,0.2083829939365387,0.9755200147628784,0.9944488927270347
0.6629328993319763,0.2304999977350235,1.0818654668672283,0.0089440001174807,6.054226875305176,0.0220490004867315,2.426707983016968,0.9864593988762762
